threshold,fpr,tpr
0.48582540466380786,0.21444444444444444,0.7872222222222223
0.48521090674680895,0.21444444444444444,0.7883333333333333
0.48461897898308,0.21555555555555556,0.7883333333333333
0.4844880143327655,0.21555555555555556,0.7888888888888889
0.48361057043968764,0.21722222222222223,0.7888888888888889
0.48312943608895065,0.21722222222222223,0.79
0.48149817379180193,0.21833333333333332,0.79
0.48099582828686305,0.21833333333333332,0.7905555555555556
0.4796129522887707,0.22055555555555556,0.7905555555555556
0.47889899929299556,0.22055555555555556,0.7927777777777778
0.4784435784115465,0.22166666666666668,0.7927777777777778
0.4778873807418131,0.22166666666666668,0.7933333333333333
0.4776441514961764,0.2222222222222222,0.7933333333333333
0.47737576808227883,0.2222222222222222,0.7938888888888889
0.4772505600280083,0.22277777777777777,0.7938888888888889
0.47629241600755806,0.22277777777777777,0.7944444444444444
0.4754321027690248,0.225,0.7944444444444444
0.4753175558491895,0.225,0.7955555555555556
0.47524743588611934,0.22555555555555556,0.7955555555555556
0.4747793090561709,0.22555555555555556,0.7966666666666666
0.47440349862744036,0.22666666666666666,0.7966666666666666
0.47399950854709,0.22666666666666666,0.7977777777777778
0.4739843871740102,0.22722222222222221,0.7977777777777778
0.4734024932851219,0.22722222222222221,0.7983333333333333
0.472995206134616,0.22777777777777777,0.7983333333333333
0.47257111267974694,0.22777777777777777,0.8005555555555556
0.47184585013409946,0.22833333333333333,0.8005555555555556
0.47116075673774777,0.22833333333333333,0.8022222222222222
0.46948352024877565,0.22944444444444445,0.8022222222222222
0.4694796554555544,0.22944444444444445,0.8027777777777778
0.4674705070731451,0.23055555555555557,0.8027777777777778
0.46522806817053475,0.23055555555555557,0.8038888888888889
0.46429401583142793,0.23222222222222222,0.8038888888888889
0.4626618344890693,0.23222222222222222,0.8061111111111111
0.46218881239344684,0.2338888888888889,0.8061111111111111
0.46188254943863044,0.2338888888888889,0.8066666666666666
0.46114458759366805,0.2361111111111111,0.8066666666666666
0.46071238599417014,0.2361111111111111,0.8072222222222222
0.45979840395469723,0.23722222222222222,0.8072222222222222
0.45926955966284705,0.23722222222222222,0.8077777777777778
0.4591204114447469,0.23777777777777778,0.8077777777777778
0.4589279666051982,0.23777777777777778,0.8083333333333333
0.4582814386115171,0.23944444444444443,0.8083333333333333
0.45813550644840273,0.23944444444444443,0.8094444444444444
0.45711134643122214,0.24055555555555555,0.8094444444444444
0.4568770240382768,0.24055555555555555,0.81
0.4554578401002113,0.24166666666666667,0.81
0.45457167009281796,0.24166666666666667,0.8111111111111111
0.4539387850260294,0.2427777777777778,0.8111111111111111
0.45300390261323764,0.2427777777777778,0.8127777777777778
0.4529831906875578,0.24333333333333335,0.8127777777777778
0.45144731993479914,0.24333333333333335,0.8133333333333334
0.4513392041502047,0.24388888888888888,0.8133333333333334
0.45104433086646273,0.24388888888888888,0.8138888888888889
0.44828328608858414,0.2477777777777778,0.8138888888888889
0.4479059853777273,0.2477777777777778,0.815
0.44527934374352207,0.25055555555555553,0.815
0.44224265588202094,0.25055555555555553,0.8188888888888889
0.4416565368874109,0.2511111111111111,0.8188888888888889
0.4398840546886362,0.2511111111111111,0.8205555555555556
0.4397086323112371,0.25166666666666665,0.8205555555555556
0.43942196787906584,0.25166666666666665,0.8211111111111111
0.43871016927805484,0.25277777777777777,0.8211111111111111
0.43853646362689014,0.25277777777777777,0.8222222222222222
0.43838531255210883,0.25333333333333335,0.8222222222222222
0.4376184309175789,0.25333333333333335,0.8233333333333334
0.4374281090674239,0.2544444444444444,0.8233333333333334
0.437422588502978,0.2544444444444444,0.8238888888888889
0.43713965034200253,0.25555555555555554,0.8238888888888889
0.43609482178016923,0.25555555555555554,0.8255555555555556
0.4357819058364113,0.25722222222222224,0.8255555555555556
0.43531183115296634,0.25722222222222224,0.8266666666666667
0.4350939636157724,0.2577777777777778,0.8266666666666667
0.4350539093250504,0.2577777777777778,0.8272222222222222
0.43414505947026644,0.2588888888888889,0.8272222222222222
0.4339863343381736,0.2588888888888889,0.8277777777777777
0.4303843016526933,0.26055555555555554,0.8277777777777777
0.4290443240542054,0.26055555555555554,0.8288888888888889
0.42888589858492476,0.2611111111111111,0.8288888888888889
0.42663371427267893,0.2611111111111111,0.8305555555555556
0.4263142663749769,0.26166666666666666,0.8305555555555556
0.42345078284414994,0.26166666666666666,0.8333333333333334
0.4231109370667553,0.26222222222222225,0.8333333333333334
0.4221563348013482,0.26222222222222225,0.8344444444444444
0.4219457095630811,0.2627777777777778,0.8344444444444444
0.4217647788561995,0.2627777777777778,0.835
0.4206395856402641,0.2638888888888889,0.835
0.42023545886406327,0.2638888888888889,0.8355555555555556
0.4194587595977735,0.26555555555555554,0.8355555555555556
0.418912661500455,0.26555555555555554,0.8361111111111111
0.41733656225083976,0.2683333333333333,0.8361111111111111
0.41619151023503376,0.2683333333333333,0.8366666666666667
0.415863828188615,0.2688888888888889,0.8366666666666667
0.41580111340428116,0.2688888888888889,0.8372222222222222
0.41576976844668473,0.26944444444444443,0.8372222222222222
0.41513833521348165,0.26944444444444443,0.8377777777777777
0.4148284530387809,0.27,0.8377777777777777
0.4145434045452918,0.27,0.8383333333333334
0.4134470166656279,0.27055555555555555,0.8383333333333334
0.41092395468102616,0.27055555555555555,0.8416666666666667
0.41089865648269946,0.27111111111111114,0.8416666666666667
0.41038833180482776,0.27111111111111114,0.8422222222222222
0.4088225188317696,0.2722222222222222,0.8422222222222222
0.4074688269442078,0.2722222222222222,0.8438888888888889
0.4064225553987785,0.275,0.8438888888888889
0.4059623077707465,0.275,0.845
0.4038856414973239,0.2772222222222222,0.845
0.4038082133958933,0.2772222222222222,0.8455555555555555
0.40250447520182125,0.2788888888888889,0.8455555555555555
0.4024441173696871,0.2788888888888889,0.8461111111111111
0.4007906601953404,0.2811111111111111,0.8461111111111111
0.3995095476090174,0.2811111111111111,0.8466666666666667
0.3993918027850076,0.2816666666666667,0.8466666666666667
0.3984450930190513,0.2816666666666667,0.8472222222222222
0.3951218043320282,0.28444444444444444,0.8472222222222222
0.39504152067457543,0.28444444444444444,0.8477777777777777
0.3946623996414335,0.28555555555555556,0.8477777777777777
0.39414595520519524,0.28555555555555556,0.8483333333333334
0.3923314872722774,0.2866666666666667,0.8483333333333334
0.3920861681184782,0.2866666666666667,0.8488888888888889
0.3916259515830768,0.2872222222222222,0.8488888888888889
0.39009113414357616,0.2872222222222222,0.8494444444444444
0.38927826118618103,0.2877777777777778,0.8494444444444444
0.38861819488561383,0.2877777777777778,0.85
0.38795653182716927,0.29055555555555557,0.85
0.38732677936925464,0.29055555555555557,0.8511111111111112
0.3871320492381688,0.2911111111111111,0.8511111111111112
0.38667885738305896,0.2911111111111111,0.8516666666666667
0.38662559125087415,0.2922222222222222,0.8516666666666667
0.38546555685383005,0.2922222222222222,0.8522222222222222
0.38457703954740036,0.29333333333333333,0.8522222222222222
0.38416356848999506,0.29333333333333333,0.8527777777777777
0.3839899700158644,0.295,0.8527777777777777
0.3832145052931102,0.295,0.855
0.38299919139921823,0.2961111111111111,0.855
0.38180749477166204,0.2961111111111111,0.8561111111111112
0.38176912046063916,0.2966666666666667,0.8561111111111112
0.38161719613947787,0.2966666666666667,0.8566666666666667
0.3813367837238943,0.29833333333333334,0.8566666666666667
0.38060307942686306,0.29833333333333334,0.8577777777777778
0.37860737669109157,0.3022222222222222,0.8577777777777778
0.37842599732121224,0.3022222222222222,0.8583333333333333
0.37604968477374967,0.3055555555555556,0.8583333333333333
0.37554580641813773,0.3055555555555556,0.8594444444444445
0.37505042767245167,0.3061111111111111,0.8594444444444445
0.3748822230429693,0.3061111111111111,0.86
0.37462380426896486,0.30666666666666664,0.86
0.37456747492576553,0.30666666666666664,0.8605555555555555
0.3713533803884865,0.31055555555555553,0.8605555555555555
0.36976320721639216,0.31055555555555553,0.8622222222222222
0.3687960014999494,0.31166666666666665,0.8622222222222222
0.3674305314590912,0.31166666666666665,0.8633333333333333
0.36586126124474627,0.31333333333333335,0.8633333333333333
0.36574646893651463,0.31333333333333335,0.8644444444444445
0.3651373277062082,0.315,0.8644444444444445
0.3639577139513281,0.315,0.8655555555555555
0.36253576438871027,0.31666666666666665,0.8655555555555555
0.3620810461565985,0.31666666666666665,0.8661111111111112
0.36196512314397217,0.31777777777777777,0.8661111111111112
0.36122226610928304,0.31777777777777777,0.8666666666666667
0.3610380223874184,0.31833333333333336,0.8666666666666667
0.3610205014496192,0.31833333333333336,0.8672222222222222
0.3590284597613252,0.32,0.8672222222222222
0.35861599612575185,0.32,0.8677777777777778
0.35396652245224247,0.3238888888888889,0.8677777777777778
0.3537602271044142,0.3238888888888889,0.8688888888888889
0.3536013460793932,0.3244444444444444,0.8688888888888889
0.35317592868722947,0.3244444444444444,0.8711111111111111
0.35276383672709205,0.32611111111111113,0.8711111111111111
0.35261529783988604,0.32611111111111113,0.8722222222222222
0.35134741535408864,0.3288888888888889,0.8722222222222222
0.35007910630018024,0.3288888888888889,0.8733333333333333
0.3489279882625182,0.33055555555555555,0.8733333333333333
0.34866240298993567,0.33055555555555555,0.8744444444444445
0.34786341106972074,0.3327777777777778,0.8744444444444445
0.34724144934104245,0.3327777777777778,0.8755555555555555
0.3471183919420038,0.3333333333333333,0.8755555555555555
0.3468939608110943,0.3333333333333333,0.8761111111111111
0.34598632167115384,0.33555555555555555,0.8761111111111111
0.34456291478688017,0.33555555555555555,0.8772222222222222
0.34452287612658955,0.33611111111111114,0.8772222222222222
0.34368807998083967,0.33611111111111114,0.8777777777777778
0.3424645843551369,0.3383333333333333,0.8777777777777778
0.34168399457720555,0.3383333333333333,0.8788888888888889
0.34037392586642184,0.3388888888888889,0.8788888888888889
0.3402975549381743,0.3388888888888889,0.88
0.33969850718514244,0.33944444444444444,0.88
0.3387457101773593,0.33944444444444444,0.8811111111111111
0.33809877198903343,0.3411111111111111,0.8811111111111111
0.33805259432336376,0.3411111111111111,0.8816666666666667
0.3374177756540948,0.3416666666666667,0.8816666666666667
0.33734635717186157,0.3416666666666667,0.8822222222222222
0.337309081061425,0.3427777777777778,0.8822222222222222
0.33697328393908826,0.3427777777777778,0.8827777777777778
0.3349990837996311,0.3438888888888889,0.8827777777777778
0.33475528316541253,0.3438888888888889,0.8833333333333333
0.3341253581093143,0.34555555555555556,0.8833333333333333
0.3335285695131541,0.34555555555555556,0.8844444444444445
0.3307732273357932,0.3488888888888889,0.8844444444444445
0.32919955029569076,0.3488888888888889,0.8866666666666667
0.3290396606329075,0.34944444444444445,0.8866666666666667
0.3284662901465819,0.34944444444444445,0.8877777777777778
0.32839736399641306,0.35,0.8877777777777778
0.3271776319734657,0.35,0.8894444444444445
0.32628116849690386,0.35055555555555556,0.8894444444444445
0.32587635433544865,0.35055555555555556,0.89
0.32578039622686733,0.3511111111111111,0.89
0.32473083212302734,0.3511111111111111,0.8905555555555555
0.32283589779975813,0.35388888888888886,0.8905555555555555
0.3218611271124828,0.35388888888888886,0.8916666666666667
0.32021882613293123,0.35444444444444445,0.8916666666666667
0.3201022737654922,0.35444444444444445,0.8922222222222222
0.31937956855558364,0.3561111111111111,0.8922222222222222
0.31892392946870385,0.3561111111111111,0.8927777777777778
0.31741984840382426,0.3572222222222222,0.8927777777777778
0.3170958876585896,0.3572222222222222,0.8933333333333333
0.31657514357033656,0.35944444444444446,0.8933333333333333
0.31636406532725336,0.35944444444444446,0.8938888888888888
0.31464872147380973,0.3616666666666667,0.8938888888888888
0.3144040489138572,0.3616666666666667,0.8944444444444445
0.312646641450892,0.36277777777777775,0.8944444444444445
0.31195563071640914,0.36277777777777775,0.8955555555555555
0.31183733527159047,0.36333333333333334,0.8955555555555555
0.3108622088362132,0.36333333333333334,0.8961111111111111
0.3080923343822964,0.3655555555555556,0.8961111111111111
0.30649378315377596,0.3655555555555556,0.8966666666666666
0.3042920952266471,0.3672222222222222,0.8966666666666666
0.3037092052272323,0.3672222222222222,0.8972222222222223
0.3028438845996556,0.36944444444444446,0.8972222222222223
0.30183803564907136,0.36944444444444446,0.8977777777777778
0.30176749091252336,0.37,0.8977777777777778
0.299781568594368,0.37,0.8994444444444445
0.29849479986577515,0.37277777777777776,0.8994444444444445
0.29830033812299706,0.37277777777777776,0.9
0.2966634211645875,0.37444444444444447,0.9
0.29658462626722326,0.37444444444444447,0.9005555555555556
0.29644244447437385,0.375,0.9005555555555556
0.29640195479446474,0.375,0.9011111111111111
0.29502026413931737,0.37833333333333335,0.9011111111111111
0.29475227615416816,0.37833333333333335,0.9022222222222223
0.29461769755728007,0.3788888888888889,0.9022222222222223
0.29217271773211023,0.3788888888888889,0.9055555555555556
0.2918629452120731,0.38055555555555554,0.9055555555555556
0.29171197872268556,0.38055555555555554,0.9061111111111111
0.2872382945091744,0.3888888888888889,0.9061111111111111
0.28601972143151544,0.3888888888888889,0.9077777777777778
0.284590703585339,0.3927777777777778,0.9077777777777778
0.28435331198512814,0.3927777777777778,0.9088888888888889
0.282577308481112,0.39444444444444443,0.9088888888888889
0.2824604464857686,0.39444444444444443,0.9094444444444445
0.28122736008237137,0.39555555555555555,0.9094444444444445
0.28105809315438535,0.39555555555555555,0.91
0.2808513954887593,0.39611111111111114,0.91
0.2804775115997205,0.39611111111111114,0.9105555555555556
0.28013735763494546,0.39666666666666667,0.9105555555555556
0.2789010794695248,0.39666666666666667,0.9111111111111111
0.278502609588844,0.3977777777777778,0.9111111111111111
0.27781865695056684,0.3977777777777778,0.9127777777777778
0.2763068336624237,0.39944444444444444,0.9127777777777778
0.27562711067800655,0.39944444444444444,0.9138888888888889
0.27427800630749927,0.4011111111111111,0.9138888888888889
0.2742224124725491,0.4011111111111111,0.9144444444444444
0.2700383212331064,0.4066666666666667,0.9144444444444444
0.2693794588928631,0.4066666666666667,0.9155555555555556
0.2690888112976811,0.4077777777777778,0.9155555555555556
0.26904380271893785,0.4077777777777778,0.9161111111111111
0.26889851311882423,0.4088888888888889,0.9161111111111111
0.2688151476435882,0.4088888888888889,0.9166666666666666
0.2685597305738457,0.40944444444444444,0.9166666666666666
0.26854167697956055,0.40944444444444444,0.9172222222222223
0.26687089360490274,0.41388888888888886,0.9172222222222223
0.2663360350477561,0.41388888888888886,0.9188888888888889
0.2661051125217937,0.41444444444444445,0.9188888888888889
0.2646419451175429,0.41444444444444445,0.92
0.26375478881724906,0.41555555555555557,0.92
0.2633547973313872,0.41555555555555557,0.9211111111111111
0.2599055680285923,0.41888888888888887,0.9211111111111111
0.2597636861029533,0.41888888888888887,0.9216666666666666
0.2570239179575066,0.42444444444444446,0.9216666666666666
0.25617723556709854,0.42444444444444446,0.9227777777777778
0.2556581275150478,0.4255555555555556,0.9227777777777778
0.2552350051528715,0.4255555555555556,0.9238888888888889
0.2546857294121487,0.42777777777777776,0.9238888888888889
0.2545064617136798,0.42777777777777776,0.9244444444444444
0.2540445480863415,0.42944444444444446,0.9244444444444444
0.2539821898618975,0.42944444444444446,0.925
0.2534304647331865,0.4311111111111111,0.925
0.2533886871641387,0.4311111111111111,0.9255555555555556
0.25196505275376513,0.43333333333333335,0.9255555555555556
0.251623807011743,0.43333333333333335,0.9261111111111111
0.2489624610568251,0.4388888888888889,0.9261111111111111
0.24883938971550446,0.4388888888888889,0.9272222222222222
0.24780168518548712,0.43944444444444447,0.9272222222222222
0.24777237826258944,0.43944444444444447,0.9277777777777778
0.24774879032886787,0.44,0.9277777777777778
0.2473897853028607,0.44,0.9283333333333333
0.24724428792579617,0.44055555555555553,0.9283333333333333
0.2466036391252508,0.44055555555555553,0.9294444444444444
0.24510002484923482,0.4438888888888889,0.9294444444444444
0.2450075705381588,0.4438888888888889,0.9305555555555556
0.24433537847567174,0.44722222222222224,0.9305555555555556
0.24408210303009162,0.44722222222222224,0.9311111111111111
0.24382121079606126,0.4483333333333333,0.9311111111111111
0.24373892700490377,0.4483333333333333,0.9316666666666666
0.24102210366435725,0.45166666666666666,0.9316666666666666
0.24025116058016646,0.45166666666666666,0.9322222222222222
0.2395062277643339,0.45555555555555555,0.9322222222222222
0.23944306604561524,0.45555555555555555,0.9327777777777778
0.23910264811352375,0.45611111111111113,0.9327777777777778
0.2387526219644179,0.45611111111111113,0.9338888888888889
0.23740698907527288,0.4577777777777778,0.9338888888888889
0.23731825674194829,0.4577777777777778,0.9344444444444444
0.23634836369335335,0.4588888888888889,0.9344444444444444
0.23625881782966682,0.4588888888888889,0.935
0.23125961738703585,0.4666666666666667,0.935
0.2312323235099374,0.4666666666666667,0.9355555555555556
0.230131548118145,0.4688888888888889,0.9355555555555556
0.22978362372591868,0.4688888888888889,0.9361111111111111
0.22858994780291877,0.47055555555555556,0.9361111111111111
0.22813462032818085,0.47055555555555556,0.9372222222222222
0.22472746429353838,0.4772222222222222,0.9372222222222222
0.22457540010485974,0.4772222222222222,0.9377777777777778
0.22315347315259118,0.47888888888888886,0.9377777777777778
0.2225592363733342,0.47888888888888886,0.9394444444444444
0.21957155436604922,0.4822222222222222,0.9394444444444444
0.2191723596692732,0.4822222222222222,0.94
0.21771618389590974,0.48388888888888887,0.94
0.2174105528060689,0.48388888888888887,0.9405555555555556
0.21709068594093936,0.4855555555555556,0.9405555555555556
0.2167949440426925,0.4855555555555556,0.9411111111111111
0.21649316780637134,0.4866666666666667,0.9411111111111111
0.21628857915364563,0.4866666666666667,0.9416666666666667
0.2158940794039506,0.48777777777777775,0.9416666666666667
0.2158097036499181,0.48777777777777775,0.9422222222222222
0.21405821910454143,0.49166666666666664,0.9422222222222222
0.21400075200167434,0.49166666666666664,0.9427777777777778
0.21399342265103774,0.4922222222222222,0.9427777777777778
0.21356787672272565,0.4922222222222222,0.9433333333333334
0.21304007294939642,0.49333333333333335,0.9433333333333334
0.21271738306763968,0.49333333333333335,0.9444444444444444
0.2110246278397141,0.4955555555555556,0.9444444444444444
0.2106790957477374,0.4955555555555556,0.9455555555555556
0.2105794719024055,0.4961111111111111,0.9455555555555556
0.20970770848515305,0.4961111111111111,0.9461111111111111
0.20939749592388815,0.49722222222222223,0.9461111111111111
0.20907576614877463,0.49722222222222223,0.9466666666666667
0.20621937829392376,0.5033333333333333,0.9466666666666667
0.2054694882871014,0.5033333333333333,0.9477777777777778
0.20319045559447083,0.5072222222222222,0.9477777777777778
0.203117959051208,0.5072222222222222,0.9483333333333334
0.20087095660892929,0.5094444444444445,0.9483333333333334
0.20076941366868667,0.5094444444444445,0.9488888888888889
0.20061185963305314,0.51,0.9488888888888889
0.20050867928970656,0.51,0.9494444444444444
0.19973474463338692,0.5116666666666667,0.9494444444444444
0.19943587606192964,0.5116666666666667,0.95
0.19892978206462633,0.515,0.95
0.1987988946543105,0.515,0.9505555555555556
0.1982455679795415,0.5172222222222222,0.9505555555555556
0.198141431402276,0.5172222222222222,0.9516666666666667
0.1979908550221979,0.5177777777777778,0.9516666666666667
0.1977734603000208,0.5177777777777778,0.9522222222222222
0.1941257958513927,0.5227777777777778,0.9522222222222222
0.19402571578654987,0.5227777777777778,0.9527777777777777
0.19399738658014076,0.5238888888888888,0.9527777777777777
0.1938876104740592,0.5238888888888888,0.9533333333333334
0.19189472938591431,0.5277777777777778,0.9533333333333334
0.19181913280805984,0.5277777777777778,0.9538888888888889
0.18909978166953884,0.5333333333333333,0.9538888888888889
0.18882091856595612,0.5333333333333333,0.9544444444444444
0.1876625501654876,0.535,0.9544444444444444
0.1873647667117345,0.535,0.955
0.18514610643479668,0.5411111111111111,0.955
0.18508242525391505,0.5411111111111111,0.9555555555555556
0.17905932491150545,0.5572222222222222,0.9555555555555556
0.179003839914583,0.5572222222222222,0.9561111111111111
0.1758918150282498,0.5644444444444444,0.9561111111111111
0.17539228237594648,0.5644444444444444,0.9572222222222222
0.17409273035141307,0.5666666666666667,0.9572222222222222
0.1736172024041775,0.5666666666666667,0.9577777777777777
0.1711948221597216,0.5705555555555556,0.9577777777777777
0.17093000241984158,0.5705555555555556,0.9583333333333334
0.16699810809960874,0.5777777777777777,0.9583333333333334
0.16697775211754756,0.5777777777777777,0.9588888888888889
0.1665264021561717,0.58,0.9588888888888889
0.16617394297498195,0.58,0.9594444444444444
0.16551407760239065,0.5816666666666667,0.9594444444444444
0.1654896033660385,0.5816666666666667,0.96
0.16548649865167314,0.5822222222222222,0.96
0.16535422546670556,0.5822222222222222,0.9605555555555556
0.1628375467009557,0.5872222222222222,0.9605555555555556
0.16268805793262095,0.5872222222222222,0.9611111111111111
0.1624936133087072,0.5883333333333334,0.9611111111111111
0.16198956394108496,0.5883333333333334,0.9622222222222222
0.1601878536919469,0.5911111111111111,0.9622222222222222
0.16009110568204196,0.5911111111111111,0.9627777777777777
0.15773639540339537,0.5955555555555555,0.9627777777777777
0.15767127884426463,0.5955555555555555,0.9633333333333334
0.15546314218607496,0.6005555555555555,0.9633333333333334
0.1552150718895004,0.6005555555555555,0.9638888888888889
0.15499190352145495,0.6011111111111112,0.9638888888888889
0.15489060782577016,0.6011111111111112,0.9644444444444444
0.15478309459616396,0.6016666666666667,0.9644444444444444
0.1546767716620366,0.6016666666666667,0.965
0.15421473443003067,0.6033333333333334,0.965
0.153966169847973,0.6033333333333334,0.9655555555555555
0.15361079496136573,0.6055555555555555,0.9655555555555555
0.1534318558574997,0.6055555555555555,0.9661111111111111
0.15199640742900958,0.61,0.9661111111111111
0.15168018223936738,0.61,0.9672222222222222
0.1514063775781268,0.6105555555555555,0.9672222222222222
0.15117723453078052,0.6105555555555555,0.9677777777777777
0.15077818369067805,0.6116666666666667,0.9677777777777777
0.15063900840136396,0.6116666666666667,0.9683333333333334
0.15021204620319137,0.6138888888888889,0.9683333333333334
0.14994221665324528,0.6138888888888889,0.9688888888888889
0.14604745764278285,0.625,0.9688888888888889
0.14593153549336885,0.625,0.9694444444444444
0.1456080819160121,0.6255555555555555,0.9694444444444444
0.14533904314360005,0.6255555555555555,0.97
0.1446845688876094,0.6277777777777778,0.97
0.14464787415493952,0.6277777777777778,0.9705555555555555
0.1440743246556997,0.6294444444444445,0.9705555555555555
0.14399995835521098,0.6294444444444445,0.9711111111111111
0.14069187981133527,0.6333333333333333,0.9711111111111111
0.14053052389755954,0.6333333333333333,0.9716666666666667
0.14034192591970404,0.635,0.9716666666666667
0.13993875364227895,0.635,0.9722222222222222
0.139780132907448,0.6366666666666667,0.9722222222222222
0.13960110058293038,0.6366666666666667,0.9727777777777777
0.13651977403238544,0.6444444444444445,0.9727777777777777
0.13614571753786517,0.6444444444444445,0.9733333333333334
0.12937824062855613,0.665,0.9733333333333334
0.12903565459093164,0.665,0.9738888888888889
0.12806369161867584,0.6677777777777778,0.9738888888888889
0.12767078411166535,0.6677777777777778,0.9744444444444444
0.12742322695222807,0.6694444444444444,0.9744444444444444
0.127271105996365,0.6694444444444444,0.975
0.12478038911581127,0.6755555555555556,0.975
0.12451717730969239,0.6755555555555556,0.9761111111111112
0.12397889583643466,0.6772222222222222,0.9761111111111112
0.12385815157880417,0.6772222222222222,0.9766666666666667
0.12312350501079507,0.6805555555555556,0.9766666666666667
0.12265152131723238,0.6805555555555556,0.9772222222222222
0.12003536023472285,0.6866666666666666,0.9772222222222222
0.11952656000385956,0.6866666666666666,0.9777777777777777
0.11875628697663748,0.6888888888888889,0.9777777777777777
0.11867632425178186,0.6888888888888889,0.9783333333333334
0.1177224823858309,0.6905555555555556,0.9783333333333334
0.11739864578656468,0.6905555555555556,0.9788888888888889
0.11671590334497314,0.6927777777777778,0.9788888888888889
0.11655716911476072,0.6927777777777778,0.9794444444444445
0.11572070922611587,0.6955555555555556,0.9794444444444445
0.11560344105085865,0.6955555555555556,0.98
0.11474117313328863,0.6961111111111111,0.98
0.1143594385293134,0.6961111111111111,0.9805555555555555
0.10694281120143333,0.7144444444444444,0.9805555555555555
0.10692803468200356,0.7144444444444444,0.9811111111111112
0.10603612282379618,0.7183333333333334,0.9811111111111112
0.10554249789227554,0.7183333333333334,0.9816666666666667
0.09973774038975207,0.7344444444444445,0.9816666666666667
0.09882001468262086,0.7344444444444445,0.9827777777777778
0.09687334396997571,0.74,0.9827777777777778
0.0968648190418402,0.74,0.9833333333333333
0.09528525941507342,0.745,0.9833333333333333
0.09499535069127199,0.745,0.9838888888888889
0.09385021096965009,0.7511111111111111,0.9838888888888889
0.09380435483459658,0.7511111111111111,0.9844444444444445
0.08986570449046544,0.7622222222222222,0.9844444444444445
0.0897457861728462,0.7622222222222222,0.985
0.08968866498323284,0.7627777777777778,0.985
0.08963045090660691,0.7627777777777778,0.9855555555555555
0.08942933939487024,0.7633333333333333,0.9855555555555555
0.0893872880434638,0.7633333333333333,0.9861111111111112
0.08887163845481151,0.7655555555555555,0.9861111111111112
0.08883574509159674,0.7655555555555555,0.9866666666666667
0.08714403708362725,0.7705555555555555,0.9866666666666667
0.08623817313984691,0.7705555555555555,0.9872222222222222
0.08511021645501957,0.7733333333333333,0.9872222222222222
0.0850448500755746,0.7733333333333333,0.9877777777777778
0.08473891848344499,0.775,0.9877777777777778
0.08445343657783017,0.775,0.9883333333333333
0.08322980229401766,0.7783333333333333,0.9883333333333333
0.08309645606522703,0.7783333333333333,0.9888888888888889
0.082528704335717,0.78,0.9888888888888889
0.08235931560997144,0.78,0.9894444444444445
0.08157986561819927,0.7833333333333333,0.9894444444444445
0.08153869828860467,0.7833333333333333,0.99
0.08103123395674668,0.7877777777777778,0.99
0.08058683289242449,0.7877777777777778,0.9905555555555555
0.0798123849986556,0.7883333333333333,0.9905555555555555
0.07958099111403583,0.7883333333333333,0.9911111111111112
0.07806798294168764,0.7933333333333333,0.9911111111111112
0.07788829611527982,0.7933333333333333,0.9916666666666667
0.07572103563581616,0.8033333333333333,0.9916666666666667
0.07571317931597932,0.8033333333333333,0.9922222222222222
0.07413715335161862,0.8088888888888889,0.9922222222222222
0.07407398870611893,0.8088888888888889,0.9927777777777778
0.07210567810735774,0.8161111111111111,0.9927777777777778
0.0720524049153924,0.8161111111111111,0.9933333333333333
0.06725053600293827,0.8311111111111111,0.9933333333333333
0.06664359436748268,0.8311111111111111,0.9938888888888889
0.06297716878972515,0.8433333333333334,0.9938888888888889
0.06257893787430312,0.8433333333333334,0.9944444444444445
0.05632560903206138,0.8688888888888889,0.9944444444444445
0.05609895783019644,0.8688888888888889,0.995
0.0517136342308288,0.8888888888888888,0.995
0.05168188033317093,0.8888888888888888,0.9955555555555555
0.0483200302651699,0.9044444444444445,0.9955555555555555
0.04828525528849342,0.9044444444444445,0.9961111111111111
0.04651774735455422,0.9083333333333333,0.9961111111111111
0.04642152434436874,0.9083333333333333,0.9966666666666667
0.045765752652473506,0.9094444444444445,0.9966666666666667
0.0451426898747334,0.9094444444444445,0.9972222222222222
0.04149573299248291,0.9183333333333333,0.9972222222222222
0.041465767979102154,0.9183333333333333,0.9977777777777778
0.04010846450357437,0.9211111111111111,0.9977777777777778
0.03977818993652329,0.9211111111111111,0.9983333333333333
0.039472413178373536,0.9222222222222223,0.9983333333333333
0.03940506052298535,0.9222222222222223,0.9988888888888889
0.027952020559224217,0.9588888888888889,0.9988888888888889
0.02760132356239132,0.9588888888888889,0.9994444444444445
0.01980296860129936,0.9755555555555555,0.9994444444444445
0.019405258755218962,0.9755555555555555,1.0
0.0030899351969195547,1.0,1.0
